Set,Base card id,Name,Normal,Foil,Hyperspace,Foil & Hyperspace,Showcase,Organized Play,Event Exclusive,Prerelease Promo
sor,001,"Director Krennic, Aspiring to Authority",4,,,,,,,
sor,002,"Iden Versio, Inferno Squad Commander",1,,1,,,,,
sor,003,"Chewbacca, Walking Carpet",4,,,,,,,
sor,004,"Chirrut ÃŽmwe, One with the Force",2,,,,,,,
sor,005,"Luke Skywalker, Faithful Friend",1,,,,,,,
sor,006,"Emperor Palpatine, Galactic Ruler",2,,,,,,,
sor,007,"Grand Moff Tarkin, Oversector Governor",4,,1,,,,,
sor,008,"Hera Syndulla, Spectre Two",1,,,,,,,
sor,009,"Leia Organa, Alliance General",6,,1,,,,,
sor,010,"Darth Vader, Dark Lord of the Sith",1,,,,,,,
sor,011,"Grand Inquisitor, Hunting the Jedi",1,,1,,,,,
sor,012,IG-88 Ruthless Bounty Hunter,5,,3,,,,,
sor,013,"Cassian Andor, Dedicated to the Rebellion",1,,,,,,,
sor,014,"Sabine Wren, Galvanized Revolutionary",7,,2,,,,,
sor,015,"Boba Fett, Collecting the bounty",3,,1,,,,,
sor,016,"Grand Admiral Thrawn, Patient and Insightful",2,,,,,,,
sor,017,"Han Solo, Audacious Smuggler",3,,,,,,,
sor,018,"Jyn Erso, Resisting Oppression",5,,2,,,,,
sor,019,Security Complex,1,,,,,,,
sor,020,Capital City,6,,2,,,,,
sor,021,Dagobah Swamp,7,,1,,,,,
sor,022,Energy Conversion Lab,1,,,,,,,
sor,023,Command Center,6,,,,,,,
sor,024,Echo Base,6,,2,,,,,
sor,025,Tarkintown,1,,,,,,,
sor,026,Catacombs of Cadera,6,,1,,,,,
sor,027,Kestro City,6,,2,,,,,
sor,028,Jedha City,2,,,,,,,
sor,029,Administrator's Tower,8,,2,,,,,
sor,030,Chopper Base,6,,1,,,,,
sor,031,"Inferno Four, Unforgetting",3,,,,,,,
sor,032,Scout Bike Pursuer,6,,,,,,,
sor,033,Death Trooper,5,1,,,,,,
sor,034,"Del Meeko, Providing Overwatch",2,1,,,,,,
sor,035,Lieutenant Childsen,3,,,,,,,
sor,036,"Gideon Hask, Ruthless Loyalist",3,,,,,,,
sor,037,Academy Defense Walker,6,,,,,,,
sor,038,"Count Dooku, Darth Tyrannus",3,,,,,,,
sor,039,AT-AT Suppressor,3,,,,,,,
sor,040,"Avenger, Hunting Star Destroyer",,,,,,,,
sor,041,Power of the Dark Side,4,1,,,,,,
sor,042,Search Your Feelings,3,,,,,,,
sor,043,Superlaser Blast,1,,,,,,,
sor,044,Restored ARC-170,8,,1,,,,,
sor,045,"Yoda, Old Master",3,,,,,,,
sor,046,Consular Security Force,8,,1,,,,,
sor,047,"Kanan Jarrus, Revealed Jedi",5,1,,,,,,
sor,048,Vigilant Honor Guards,8,1,,,,,,
sor,049,Obi-Wan Kenobi,3,,,,,,,
sor,050,"The Ghost, Spectre Home Base",6,,,,,,,
sor,051,"Luke Skywalker, Jedi Knight",,,,,,,,
sor,052,"Redemption, Medical Frigate",3,,,,,,,
sor,053,Luke's Lightsaber,3,,,,,,,
sor,054,Jedi Lightsaber,3,,,,,,,
sor,055,The Force Is With Me,3,,,,,,,
sor,056,"Bendu, The One In The Middle",3,,,,,,,
sor,057,Protector,5,1,,,,,,
sor,058,Vigilance,1,,,,,,,
sor,059,2-1B Surgical Droid,7,,,,,,,
sor,060,Distant Patroller,3,1,,,,,,
sor,061,Guardian of the Whills,6,,1,,,,,
sor,062,Regional Governer,3,,,,,,,
sor,063,Cloud City Wing Guard,8,1,,,,,,
sor,064,Wilderness Fighter,6,,,,,,,
sor,065,"Baze Malbus, Temple Guardian",3,,,,,,,
sor,066,System Patrol Craft,7,,1,,,,,
sor,067,Rugged Survivors,5,,,,,,,
sor,068,Cargo Juggernaut,7,,,,,,,
sor,069,Resilient,8,,,1,,,,
sor,070,Devotion,3,,,,,,,
sor,071,Electrostaff,3,,,,,,,
sor,072,Entrenched,3,,,,,,,
sor,073,Moment of Peace,6,1,,,,,,
sor,074,Repair,7,1,,,,,,
sor,075,It Binds All Things,1,2,,,,,,
sor,076,Make An Opening,5,1,1,,,,,
sor,077,Takedown,5,1,,,,,,
sor,078,Vanquish,11,,,,,,,
sor,079,"Admiral Piett, Captain of the Executor",3,,,,,,,
sor,080,"General Tagge, Concerned Commander",3,,,,,,,
sor,081,Seasoned Shoretrooper,6,,1,,,,,
sor,082,Emperor's Royal Guard,3,,,,,,,
sor,083,Superlaser Technician,8,,,,,,,
sor,084,Grand Moff Tarkin,3,,,,,,,
sor,085,"Rukh, Thrawn's Assassin",3,,,,,,,
sor,086,Gladiator Star Destroyer,6,,,1,,,,
sor,087,"Darth Vader, Commanding the First Legion",,,,,,,,
sor,088,Blizzard Assault AT-AT,5,,,,,,,
sor,089,Relentless,2,1,,,,,,
sor,090,"Devastator, Inescapable",,,,,,,,
sor,091,The Emperor's Legion,3,,,,,,,
sor,092,Overwhelming Barrage,3,,1,,,,,
sor,093,Alliance Dispatcher,7,,,,,,,
sor,094,"Bail Organa, Rebel Councilor",3,,,,,,,
sor,095,Battlefield Marine,6,,1,,,,,
sor,096,"Mon Mothma, Voice of the Rebellion",3,,,,,,,
sor,097,"Admiral Akbar, Brilliant Strategist",3,,,,,,,
sor,098,Echo Base Defender,6,,,,,,,
sor,099,"Bright Hope, The Last Transport",6,,,,,,,
sor,100,"Wedge Antilles, Star of the Rebellion",5,,1,,,,,
sor,101,Rogue Squadron Skirmisher,6,,,,,,,
sor,102,"Home One, Alliance Flagship",,,1,,,,,
sor,103,Rebel Assault,6,,,,,,,
sor,104,U-Wing Reinforcement,1,1,1,,,,,
sor,105,"General Krell, Heartless Tactician",3,,,,,,,
sor,106,Attack Pattern Delta,3,,1,,,,,
sor,107,Command,,,,,,,,
sor,108,Vanguard Infantry,3,1,,,,,,
sor,109,"Colonel Yularen, ISB Director",5,,1,,,,,
sor,110,Frontline Shuttle,2,1,,,,,,
sor,111,Patrolling V-Wing,6,,,,,,,
sor,112,Consortium StarViper,5,1,,,,,,
sor,113,Homestead Militia,6,,,,,,,
sor,114,Escort Skiff,6,,,,,,,
sor,115,"Agent Kallus, Seeking the Rebels",1,,,,,,,
sor,116,Steadfast Battalion,7,1,,,,,,
sor,117,Mercenary Company,6,1,,,,,,
sor,118,"97th Legion, Keeping the Peace on Sullust",3,,,,,,,
sor,119,Reinforcement Walker,5,,,,,,,
sor,120,Academy Training,6,,1,,,,,
sor,121,Hardpoint Heavy Blaster,3,,,,,,,
sor,122,Traitorous,3,,,,,,,
sor,123,Recruit,8,1,1,,,,,
sor,124,Tactical Advantage,8,,,,,,,
sor,125,Prepare for Takeoff,4,,,,,,,
sor,126,Resupply,7,,1,,,,,
sor,127,Strike True,6,,,,,,,
sor,128,Death Star Stormtrooper,9,,,,,,,
sor,129,"Admiral Ozzel, Overconfident",4,,1,,,,,
sor,130,First Legion Snowtrooper,7,,1,,,,,
sor,131,"Fifth Brother, Fear Hunter",3,2,,1,,,,
sor,132,Imperial Interceptor,9,1,,,,,,
sor,133,"Seventh Sister, Implacable Inquisitor",2,,,,,,,
sor,134,Ruthless Raider,4,,,,,,,
sor,135,Emperor Palpatine,3,,,,,,,
sor,136,Vader's Lightsaber,3,,,,,,,
sor,137,Fallen Lightsaber,3,,,,,,,
sor,138,Force Lightning,1,,,,,,,
sor,139,Force Choke,4,1,,,,,,
sor,140,SpecForce Soldier,7,,,,,,,
sor,141,Green Squadron A-Wing,6,1,,,,,,
sor,142,"Sabine Wren, Explosives Artist",6,,,,,,,
sor,143,Fighters For Freedom,3,,,,,,,
sor,144,"Red Three, Unstoppable",2,,,,,,,
sor,145,K-2SO,1,,,,,,,
sor,146,"Zeb Orrelios, Headstrong Warrior",6,,,,,,,
sor,147,"Black One, Scourge of Starkiller Base",3,,,,,,,
sor,148,Guerilla Attack Pod,6,,,,,,,
sor,149,"Mace Windu, Party Crasher",1,,,,,,,
sor,150,Heroic Sacrifice,3,,,,,,,
sor,151,Karabast,3,,,,,,,
sor,152,For A Cause I Believe In,1,,,,,,,
sor,153,"Saw Gerrera, Extremist",3,,,,,,,
sor,154,Rallying Cry,3,,1,,,,,
sor,155,Aggression,1,1,,,,,,
sor,156,"Benthic ""Two Tubes""",3,,,,,,,
sor,157,Cantina Braggart,5,,,,,,,
sor,158,Jedha Agitator,7,,,,,,,
sor,159,Partisan Insurgent,5,1,,,,,,
sor,160,"Wolffe, Suspicious Veteran",1,,1,,,,,
sor,161,Ardent Sympathizer,7,,,,,,,
sor,162,Disabling Fang Fighter,6,,,,,,,
sor,163,Star Wing Scout,3,,,,,,,
sor,164,Wampa,5,1,,,,,,
sor,165,Occupier Siege Tank,5,,,,,,,
sor,166,Infiltrator's Skill,6,,1,,,,,
sor,167,Force Throw,3,,,,,,,
sor,168,Precision Fire,6,1,,,,,,
sor,169,Keep Fighting,7,,,,,,,
sor,170,Power Failure,4,,,,,,,
sor,171,Mission Briefing,6,,1,,,,,
sor,172,Open Fire,10,,,,,,,
sor,173,Bombing Run,4,,,,,,,
sor,174,Smoke and Cinders,2,1,,,,,,
sor,175,Forced Surrender,3,,1,,,,,
sor,176,ISB Agent,5,,,,,,,
sor,177,"Bib Fortuna, Jabba's Majordomo",3,,,,,,,
sor,178,Cartel Spacer,4,,,,,,,
sor,179,"Boba Fett, Disintegrator",,,,,,,,
sor,180,Seventh Fleet Defender,7,,,,,,,
sor,181,"Jabba The Hutt, Cunning Daimyo",3,,,,,,,
sor,182,"Bossk, Deadly Stalker",2,1,,,,,,
sor,183,Bounty Hunter Crew,4,,,,,,,
sor,184,"Fett's Firespray, Pursuing the Bounty",2,,,1,,,,
sor,185,"Chimaera, Flagship of the Seventh Fleet",3,,,,,,,
sor,186,No Good to Me Dead,2,1,,,,,,
sor,187,I Had No Choice,3,,,,,,,
sor,188,"Chopper, Metal Menace",2,1,,,,,,
sor,189,"Leia Organa, Defiant Princess",3,,,,,,,
sor,190,Lothal Insurgent,4,1,1,,,,,
sor,191,Vanguard Ace,2,,,,,,,
sor,192,"Ezra Bridger, Resourceful Troublemaker",7,1,,,,,,
sor,193,Millennium Falcon Piece of Junk,1,,,,,,,
sor,194,Rogue Operative,6,,,,,,,
sor,195,Auzituck Liberator Gunship,9,,,,,,,
sor,196,"Chewbacca, Loyal Companion",5,,,,,,,
sor,197,"Lando Calrissian, Responsible Businessman",3,,,,,,,
sor,198,Han Solo,3,,1,,,,,
sor,199,Bamboozle,3,,1,,,,,
sor,200,Spark of Rebellion,3,,,,,,,
sor,201,"Bodhi Rook, Imperial Defector",3,,,,,,,
sor,202,Cantina Bouncer,3,,,,,,,
sor,203,Cunning,,,,,,,,
sor,204,"Greedo, Slow on the Draw",3,,,,,,,
sor,205,Jawa Scavenger,4,1,,,,,,
sor,206,Mining Guid TIE Fighter,6,1,,,,,,
sor,207,Crafty Smuggler,8,,,,,,,
sor,208,Outer Rim Headhunter,4,,,1,,,,
sor,209,Pirated Starfighter,6,,,,,,,
sor,210,Swoop Racer,7,,1,,,,,
sor,211,Gamorrean Guards,7,,,,,,,
sor,212,Strafing Gunship,3,,,,,,,
sor,213,Syndicate Lackeys,6,,,,,,,
sor,214,Smuggling Compartment,3,,1,,,,,
sor,215,Snapshot Reflexes,5,1,1,,,,,
sor,216,Disarm,5,,,,,,,
sor,217,Shoot First,4,1,,,,,,
sor,218,Asteroid Sanctuary,7,,1,,,,,
sor,219,Sneak Attack,3,,,,,,,
sor,220,Surprise Strike,11,1,1,1,,,,
sor,221,Outmaneuver,3,,1,1,,,,
sor,222,Waylay,7,,,,,,,
sor,223,Don't Get Cocky,3,,,,,,,
sor,224,Change of Heart,1,,,,,,,
sor,225,TIE/ln Fighter,10,1,,,,,,
sor,226,Admiral Motti,3,,,,,,,
sor,227,Snowtrooper Lieutenant,7,,,,,,,
sor,228,Viper Probe Droid,6,,,,,,,
sor,229,Cell Block Guard,7,,1,,,,,
sor,230,"General Veers, Blizzard Force Commander",4,,,,,,,
sor,231,TIE Advanced,4,,,,,,,
sor,232,AT-ST,9,,,,,,,
sor,233,I am your Father,3,,,,,,,
sor,234,Maximum Firepower,8,,,,,,,
sor,235,Galactic Ambition,3,,,,,,,
sor,236,R2-D2,3,,,,,,,
sor,237,Alliance X-Wing,6,,,,,,,
sor,238,C-3PO,3,,,,,,,
sor,239,Rebel Pathfinder,6,,1,,,,,
sor,240,Fleet Lieutenant,9,,,,,,,
sor,241,Wing Leader,6,,,,,,,
sor,242,"General Dodonna, Massassi Group Commander",7,,,,,,,
sor,243,Regional Sympathizers,5,1,,,,,,
sor,244,Snowspeeder,8,1,,,,,,
sor,245,Medal Ceremony,6,1,,,,,,
sor,246,You're my only hope,3,,,,,,,
sor,247,Underworld Thug,7,1,,,,,,
sor,248,Volunteer Soldier,5,2,1,,,,,
sor,249,Frontier AT-RT,7,1,,,,,,
sor,250,Correlian Freighter,5,1,1,,,,,
sor,251,Confiscate,4,,,,,,,
sor,252,Restock,5,2,,,,,,
sor,T01,Experience,3,,,,,,,
sor,T02,Shield,3,,,,,,,
shd,001,"Gar Saxon, Viceroy of Mandalore",9,,,,,,,
shd,002,"Qi'ra, I Alone Survived",1,,,,,,,
shd,003,"Finn, This is a Rescue",4,,1,,,,,
shd,004,"Rey, More Than A Scavenger",8,,,,,,,
shd,005,"Hondo Ohnaka, That's Good Business",8,,1,,,,,
shd,006,"Jabba the Hutt, His High Exaltedness",1,,1,,,,,
shd,007,"Moff Gideon, Formidable Commander",,,,,,,,
shd,008,"Boba Fett, Daimyo",9,,2,,,,,
shd,009,"Hunter, Outcast Sergeant",3,,,,,,,
shd,010,"Bossk, Hunting His Prey",8,,2,,,,,
shd,011,"Kylo Ren, Rash and Deadly",2,,1,,,,,
shd,012,"Bo-Katan Kryze, Princess in Exile",1,,,,,,,
shd,013,"Han Solo, Worth the Risk",8,,,,,,,
shd,014,"Cad Bane, He who needs no introduction",8,,3,,,,,
shd,015,"Doctor Aphra, Rapacious Archaeologist",3,,,,,,,
shd,016,"Fennec Shand, Honoring the Deal",8,,3,,,,,
shd,017,"Lando Calrissian, With Impeccable Taste",,,,,,,,
shd,018,"The Mandalorian, Sworn to the Creed",,,,,,,,
shd,019,Remnant Science Facility,10,,2,,,,,
shd,020,Remote Village,11,,2,,,,,
shd,021,Maz Kanata's Castle,7,,3,,,,,
shd,022,Nevarro City,10,,3,,,,,
shd,023,Death Watch Hideout,10,,1,,,,,
shd,024,Spice Mines,10,,3,,,,,
shd,025,Coronet City,9,,2,,,,,
shd,026,Jabba's Palace,12,,2,,,,,
shd,027,Hylobon Enforcer,8,1,,,,,,
shd,028,"Doctor Pershing, Experimenting with Life",2,,,,,,,
shd,029,Pyke Sentinel,9,,1,,,,,
shd,030,Death Trooper,,,,,,,,
shd,031,"The Client, Dictated by Discretion",6,,,,,,,
shd,032,"Lom Pyke, Dealer in Truths",2,,,,,,,
shd,033,"Synara San, Loyal to Kragan",5,,,,,,,
shd,034,Supercommando Squad,11,,,,,,,
shd,035,Clan Saxon Gauntlet,3,,,,,,,
shd,036,"First Light, Headquarters of the Crimson Dawn",1,,,,,,,
shd,037,"Supreme Leader Snoke, Shadow Ruler",,,,,,,,
shd,038,Brutal Traditions,5,1,,,,,,
shd,039,Calculated Lethality,,,,,,,,
shd,040,Clan Wren Rescuer,10,1,,,,,,
shd,041,"Kuil, I have spoken",6,1,,,,,,
shd,042,Concord Dawn Interceptors,2,1,1,,,,,
shd,043,Village Protectors,9,1,1,,,,,
shd,044,"Razor Crest, Reliable Gunship",,,,,,,,
shd,045,"Rose Tico, Dedicated to the Cause",4,,,,,,,
shd,046,"Rey, Keeping the Past",1,,,,,,,
shd,047,"The Armorer, Survival is Strength",5,1,,,,,,
shd,048,Gentle Giant,10,,1,,,,,
shd,049,"The Mandalorian, Where I go, He Goes",1,,,,,,,
shd,050,"Chewbacca, Pykesbane",2,,1,,,,,
shd,051,Mystic Reflection,3,,,,,,,
shd,052,"Sugi, Hired Guardian",1,,,,,,,
shd,053,Second Chance,1,1,,,,,,
shd,054,Midnight Repairs,4,,,,,,,
shd,055,Moisture Farmer,10,,,,,,,
shd,056,Follower of The Way,10,1,,1,,,,
shd,057,Rickety Quadjumper,8,2,,,,,,
shd,058,"Val, Loyal to the End",2,,,,,,,
shd,059,"Embo, Stoic and Resolute",4,,,,,,,
shd,060,HWK-290 Freighter,9,,,,,,,
shd,061,Wroshyr Tree Tender,9,1,,,,,,
shd,062,Niima Outpost Constables,8,,,,,,,
shd,063,System Patrol Craft,,,,,,,,
shd,064,Survivors' Gauntlet,1,,,,,,,
shd,065,Vigilant Pursuit Craft,10,1,1,,,,,
shd,066,Cargo Juggernaut,8,1,,,,,,
shd,067,"Fenn Rau, Protector of Concord Dawn",3,,1,,,,,
shd,068,Public Enemy,9,,,,,,,
shd,069,Foundling,9,1,1,1,,,,
shd,070,Resilient,,,,,,,,
shd,071,Top Target,4,,,1,,,,
shd,072,Imprisoned,1,,,,,,,
shd,073,Mandalorian Armor,2,1,,,,,,
shd,074,Vambrace Grappleshot,10,,,,,,,
shd,075,Covert Strength,10,1,1,,,,,
shd,076,Unexpected Escape,6,,,,,,,
shd,077,Evidence of the Crime,2,,,,,,,
shd,078,Fell the Dragon,4,1,,,,,,
shd,079,Rival's Fall,10,,,,,,,
shd,080,"Salacious Crumb, Obnoxious Pet",5,1,,,,,,
shd,081,"General Tagge, Concerned Commander",,,,,,,,
shd,082,Outland TIE Vanguard,8,1,1,,,,,
shd,083,Seasoned Shoretrooper,,,,,,,,
shd,084,Phase-III Dark Trooper,,,,,,,,
shd,085,Superlaser Technician,,,,,,,,
shd,086,Warbird Stowaway,10,1,1,,,,,
shd,087,"Crosshair, Following Orders",6,1,,,,,,
shd,088,"Ephant Mon, Head of Security",1,,,,,,,
shd,089,Pirate Battle Tank,10,,,1,,,,
shd,090,"Maul, Shadow Collective Visionary",10,1,,,,,,
shd,091,"Jabba's Rancor, Pateesa",4,,,,,,,
shd,092,"Finalizer, Might of the First Order",,,,,,,,
shd,093,Remnant Reserves,4,1,,,,,,
shd,094,Palpatine's Return,1,,,,,,,
shd,095,Clone Deserter,8,1,,,,,,
shd,096,"Maz Kanata, Pirate Queen",2,1,,,,,,
shd,097,Freetown Backup,3,,,,,,,
shd,098,Sundari Peacekeeper,3,,1,,,,,
shd,099,"Echo, Restored",6,,,,,,,
shd,100,Modded Cohort,11,,,,,,,
shd,101,Adelphi Patrol Wing,9,1,,,,,,
shd,102,"The Marauder, Shuttling the Bad Batch",2,,,,,,,
shd,103,"General Rieekan, Defensive Strategist",1,,,,,,,
shd,104,Inspiring Mentor,2,,,,,,,
shd,105,Spark of Hope,6,,,,,,,
shd,106,Rule with Respect,1,,,,,,,
shd,107,Enterprising Lackeys,1,,,,,,,
shd,108,Enforced Loyalty,5,,,,,,,
shd,109,Endless Legions,1,,,,,,,
shd,110,Warzone Lieutenant,9,1,,,,,,
shd,111,Collections Starhopper,11,,1,,,,,
shd,112,Gamorrean Retainer,8,,,,,,,
shd,113,Privateer Crew,3,,,,,,,
shd,114,Scanning Officer,3,,,,,,,
shd,115,"Cobb Vanth, The Marshal",2,,,,,,,
shd,116,Outlaw Corona,9,,1,,,,,
shd,117,Reputable Hunter,9,,,,,,,
shd,118,Kihraxz Heavy Fighter,6,1,,,,,,
shd,119,Weequay Pirate Gang,8,,,,,,,
shd,120,Discerning Veteran,10,,2,,,,,
shd,121,Mercenary Company,10,1,,,,,,
shd,122,Arquitens Assault Cruiser,2,,,,,,,
shd,123,Bounty Hunter's Quarry,6,,,,,,,
shd,124,Legal Authority,2,1,,,,,,
shd,125,Price on Your Head,8,1,,,,,,
shd,126,The Darksaber,1,,,,,,,
shd,127,Commission,5,,,,,,,
shd,128,Outflank,9,1,,,,,,
shd,129,Timely Intervention,11,,,,,,,
shd,130,Moment of Glory,8,1,1,,,,,
shd,131,Take Captive,10,,,,,,,
shd,132,Choose Sides,,,,,,,,
shd,133,"Dengar, The Demolisher",3,1,,,,,,
shd,134,Guavian Antagonizer,9,1,,,,,,
shd,135,"Kylo's TIE Silencer, Ruthlessly Efficient",1,,,,,,,
shd,136,Death Watch Loyalist,11,,,,,,,
shd,137,"Punishing One, Dengar's Jumpmaster",6,,1,1,,,,
shd,138,"Jango Fett, Renowned Bounty Hunter",3,1,,,,,,
shd,139,"Krrsantan, Muscle for Hire",5,1,,,,,,
shd,140,Trandoshan Hunters,8,1,2,,,,,
shd,141,"Kylo Ren, Killing the Past",1,,,,,,,
shd,142,"Pre Vizsla, Power Hungry",2,,,,,,,
shd,143,Ruthlessness,1,,1,,,,,
shd,144,Give In to Your Anger,1,,,,,,,
shd,145,Headhunting,3,,,,,,,
shd,146,Heroic Renegade,7,1,,,,,,
shd,147,"Ketsu Onyo, Old Friend",7,,,,,,,
shd,148,"Cassian Andor, Rebellions are built on Hope",4,1,,,,,,
shd,149,Nite Owl Skirmisher,9,1,1,,,,,
shd,150,"Koska Reeves, Loyal Nite Owl",2,1,,,,,,
shd,151,Valiant Assault Ship,5,,,,,,,
shd,152,Desperado Freighter,10,,,,,,,
shd,153,"Poe Dameron, Quick to Improvise",1,,1,,,,,
shd,154,"Wrecker, BOOM!",1,,,,,,,
shd,155,Heroic Resolve,2,,,,,,,
shd,156,Cripple Authority,4,,,,,,,
shd,157,"Bo-Katan Kryze, Fighting for Mandalore",5,,,,,,,
shd,158,Wild Rancor,1,,,,,,,
shd,159,The Chaos of War,2,,,,,,,
shd,160,Reckless Gunslinger,8,2,,1,,,,
shd,161,Stolen Landspeeder,1,,,,,,,
shd,162,House Kast Soldier,10,,1,,,,,
shd,163,"Migs Mayfeld, Triggerman",2,1,,,,,,
shd,164,Rhokai Gunship,10,,,,,,,
shd,165,Unlicensed Headhunter,4,1,,,,,,
shd,166,Disabling Fang Fighter,8,1,,,,,,
shd,167,Wanted Insurgents,8,,,1,,,,
shd,168,Hunting Nexu,10,,,,,,,
shd,169,Clan Challengers,9,1,1,,,,,
shd,170,"IG-11, I cannot be captured",6,1,,,,,,
shd,171,Covetous Rivals,10,,,,,,,
shd,172,Krayt Dragon,,,,,,,,
shd,173,Guild Target,4,,1,,,,,
shd,174,Hotshot DL-44 Blaster,2,,,,,,,
shd,175,Armed to the Teeth,4,,,,,,,
shd,176,Death Mark,11,,2,,,,,
shd,177,Vambrace Flamethrower,,,,,,,,
shd,178,Daring Raid,9,1,,,,,,
shd,179,Desperate Attack,8,2,,,,,,
shd,180,Detention Block Rescue,9,1,,,,,,
shd,181,Pillage,9,,,,,,,
shd,182,Bravado,4,,,,,,,
shd,183,Kintan Intimidator,10,,,,,,,
shd,184,"Bazine Netal, Spy for the First Order",9,2,2,,,,,
shd,185,"Doctor Evazan, Wanted on Twelve Systems",2,,1,,,,,
shd,186,Hunter of the Haxion Brood,9,,,,,,,
shd,187,Lurking TIE Phantom,6,,,,,,,
shd,188,"4-L0M, Bounty Hunter for Hire",5,,1,,,,,
shd,189,Slaver's Freighter,8,1,1,1,,,,
shd,190,"Zuckuss, Bounty Hunter for Hire",5,1,1,,,,,
shd,191,"Xanadu Blood, Cad Bane's Reward",2,1,,,,,,
shd,192,"Dryden Vos, Offering No Escape",1,,,,,,,
shd,193,Frozen in Carbonite,4,,,,,,,
shd,194,Triple Dark Raid,2,1,,,,,,
shd,195,Cartel Turncoat,10,1,,,,,,
shd,196,"Grogu, Irresistible",,,,,,,,
shd,197,"L3-37, Droid Revolutionary",3,1,,,,,,
shd,198,"Omega, Part of the Squad",2,,,,,,,
shd,199,Coruscant Dissident,6,1,,,,,,
shd,200,Liberated Slaves,9,,,,,,,
shd,201,Principled Outlaw,9,2,2,,,,,
shd,202,"Qi'ra, Playing her Part",1,,,,,,,
shd,203,"Zorii Bliss, Valiant Smuggler",1,,,,,,,
shd,204,"Millennium Falcon, Lando's Pride",5,,1,,,,,
shd,205,Let the Wookiee Win,1,,,,,,,
shd,206,Spare the Target,3,,,,,,,
shd,207,A New Adventure,6,,1,,,,,
shd,208,Final Showdown,2,,,,,,,
shd,209,Criminal Muscle,9,,,,,,,
shd,210,Cloud-Rider,11,1,,1,,,,
shd,211,Fugitive Wookiee,8,1,,,,,,
shd,212,Privateer Scyk,8,,1,,,,,
shd,213,"DJ, Blantant Thief",1,,,,,,,
shd,214,Frontier Trader,9,1,1,,,,,
shd,215,Smuggler's Starfighter,10,,,,,,,
shd,216,Chain Code Collector,9,1,2,,,,,
shd,217,"Tobias Beckett, I Trust No One",1,,,,,,,
shd,218,Resourceful Pursuers,9,,,,,,,
shd,219,"Enfys Nest, Marauder",3,,,1,,,,
shd,220,"Fennec Shand, Loyal Sharpshooter",5,,1,,,,,
shd,221,Wanted,9,,,,,,,
shd,222,Enticing Reward,4,,,,,,,
shd,223,Snapshot Reflexes,,,,,,,,
shd,224,Boba Fett's Armor,2,,,,,,,
shd,225,Jetpack,5,1,,,,,,
shd,226,Unrefusable Offer,2,,,,,,,
shd,227,Look the Other Way,9,2,,,,,,
shd,228,Bounty Posting,4,,,,,,,
shd,229,Ma Klounkee,9,,,,,,,
shd,230,Swoop Down,3,,,,,,,
shd,231,Surprise Strike,11,,,,,,,
shd,232,Relentless Pursuit,9,,,1,,,,
shd,233,Evacuate,1,,1,,,,,
shd,234,Incinerator Trooper,,,,,,,,
shd,235,Ruthless Assassin,10,,1,,,,,
shd,236,Snowtrooper Lieutenant,,,,,,,,
shd,237,Black Sun Starfighter,8,,,,,,,
shd,238,Cell Block Guard,,,,,,,,
shd,239,"Toro Calican, Ambitious Upstart",4,1,,,,,,
shd,240,Hutt's Henchmen,9,,1,,,,,
shd,241,"Kragan Gorr, Warbird Captain",,,,,,,,
shd,242,"Gideon's Light Cruiser, Dark Troopers' Station",,,,,,,,
shd,243,Altering the Deal,2,,,,,,,
shd,244,No Bargain,9,2,,,,,,
shd,245,"Greef Karga, Affadable Commissioner",,,,,,,,
shd,246,Grey Squadron Y-Wing,10,1,,,,,,
shd,247,Protector of the Throne,10,1,,1,,,,
shd,248,"Tech, Source of Insight",2,1,,,,,,
shd,249,Wookiee Warrior,9,,,,,,,
shd,250,"Tarfful, Kashyyyk Chieftain",2,1,,1,,,,
shd,251,The Mandalorian's Rifle,,,,,,,,
shd,252,Smuggler's Aid,9,,,,,,,
shd,253,This Is The Way,5,1,,,,,,
shd,254,Bounty Guild Initiate,8,,1,,,,,
shd,255,"Lady Proxima, White Worm Matriarch",4,1,,,,,,
shd,256,Mercenary Gunship,4,,1,,,,,
shd,257,Underworld Thug,11,1,,1,,,,
shd,258,Mandalorian Warrior,9,1,,,,,,
shd,259,Twin Pod Cloud Car,9,1,1,,,,,
shd,260,Street Gang Recruiter,9,,1,,,,,
shd,261,Rich Reward,8,,,,,,,